time_s,acceleration_g
0.592083,-0.701907
0.592167,-0.901959
0.592250,-0.848412
0.592333,-0.700798
0.592417,-0.843444
0.592500,-0.726575
0.592583,-0.963766
0.592667,-0.826996
0.592750,-0.874495
0.592833,-0.848213
0.592917,-1.125413
0.593000,-0.917202
0.593083,-0.652147
0.593167,-1.091314
0.593250,-1.105938
0.593333,-0.991356
0.593417,-1.135326
0.593500,-1.232541
0.593583,-1.405060
0.593667,-1.265598
0.593750,-1.406693
0.593833,-1.366890
0.593917,-1.773729
0.594000,-1.751190
0.594083,-1.687585
0.594167,-1.831197
0.594250,-1.826824
0.594333,-2.024998
0.594417,-1.976038
0.594500,-2.410079
0.594583,-2.273158
0.594667,-2.156394
0.594750,-2.520549
0.594833,-2.248189
0.594917,-2.611821
0.595000,-2.543218
0.595083,-2.182819
0.595167,-2.280906
0.595250,-2.305234
0.595333,-2.141600
0.595417,-1.958885
0.595500,-1.835036
0.595583,-1.724201
0.595667,-1.541728
0.595750,-1.255447
0.595833,-0.890180
0.595917,-0.721700
0.596000,-0.389846
0.596083,-0.201789
0.596167,0.181205
0.596250,0.582505
0.596333,0.564283
0.596417,0.799899
0.596500,1.156787
0.596583,1.467600
0.596667,1.742276
0.596750,1.850042
0.596833,2.156751
0.596917,2.324624
0.597000,2.350614
0.597083,2.712855
0.597167,2.676554
0.597250,2.836397
0.597333,2.541525
0.597417,2.931102
0.597500,2.813033
0.597583,2.815413
0.597667,2.551599
0.597750,2.532429
0.597833,2.719479
0.597917,2.730837
0.598000,2.481528
0.598083,2.375621
0.598167,2.280970
0.598250,2.112754
0.598333,1.804259
0.598417,1.682183
0.598500,1.865562
0.598583,1.691872
0.598667,1.753804
0.598750,1.455573
0.598833,1.617221
0.598917,1.361896
0.599000,1.362629
0.599083,1.313069
0.599167,1.335931
0.599250,1.228629
0.599333,1.251391
0.599417,1.225513
0.599500,1.297120
0.599583,1.215783
0.599667,1.107420
0.599750,0.989545
0.599833,0.870090
0.599917,0.937734
0.600000,0.784095
0.600083,1.126574
0.600167,0.756380
0.600250,0.695374
0.600333,0.784762
0.600417,0.527955
0.600500,0.396860
0.600583,0.217575
0.600667,0.190635
0.600750,-0.053409
0.600833,-0.144033
0.600917,-0.024040
0.601000,-0.581214
0.601083,-0.537147
0.601167,-0.753816
0.601250,-0.883639
0.601333,-0.912052
0.601417,-0.754240
0.601500,-1.080602
0.601583,-1.318552
0.601667,-1.401542
0.601750,-1.240531
0.601833,-1.525099
0.601917,-1.653525
0.602000,-1.435765
0.602083,-1.555302
0.602167,-1.387512
0.602250,-1.797446
0.602333,-1.560857
0.602417,-1.722721
0.602500,-1.875159
0.602583,-1.880706
0.602667,-2.415869
0.602750,-2.231528
0.602833,-2.437577
0.602917,-2.621002
0.603000,-2.871766
0.603083,-2.745622
0.603167,-3.160231
0.603250,-3.473840
0.603333,-3.488489
0.603417,-3.848958
0.603500,-4.187799
0.603583,-4.135610
0.603667,-4.440144
0.603750,-4.613633
0.603833,-4.936939
0.603917,-4.993376
0.604000,-5.201947
0.604083,-5.193092
0.604167,-5.314158
0.604250,-5.254149
0.604333,-5.127715
0.604417,-5.017223
0.604500,-4.997474
0.604583,-4.886532
0.604667,-4.443349
0.604750,-4.264683
0.604833,-3.581585
0.604917,-3.335094
0.605000,-2.905596
0.605083,-2.376003
0.605167,-1.879256
0.605250,-1.272553
0.605333,-0.369302
0.605417,-0.024636
0.605500,0.663114
0.605583,1.432342
0.605667,2.176467
0.605750,2.552290
0.605833,3.151076
0.605917,3.514873
0.606000,4.006193
0.606083,4.771546
0.606167,5.002890
0.606250,5.515686
0.606333,5.611530
0.606417,6.168143
0.606500,6.229772
0.606583,6.005974
0.606667,6.061139
0.606750,6.178121
0.606833,6.143052
0.606917,6.065526
0.607000,5.846153
0.607083,5.904090
0.607167,5.450942
0.607250,5.414644
0.607333,5.074900
0.607417,4.770058
0.607500,4.594723
0.607583,4.334103
0.607667,4.103444
0.607750,3.839966
0.607833,3.762568
0.607917,3.415757
0.608000,3.196377
0.608083,2.984259
0.608167,2.765742
0.608250,2.791367
0.608333,2.768448
0.608417,2.683955
0.608500,2.616896
0.608583,2.330528
0.608667,2.302438
0.608750,2.369170
0.608833,2.272916
0.608917,2.232598
0.609000,1.996637
0.609083,2.143963
0.609167,2.077834
0.609250,1.670450
0.609333,1.796943
0.609417,1.829075
0.609500,1.507331
0.609583,1.325136
0.609667,0.910588
0.609750,0.761495
0.609833,0.824908
0.609917,0.579584
0.610000,0.358693
0.610083,0.198810
0.610167,-0.224518
0.610250,-0.360839
0.610333,-0.563078
0.610417,-0.622050
0.610500,-0.852632
0.610583,-1.130309
0.610667,-1.256999
0.610750,-1.320517
0.610833,-1.437965
0.610917,-1.509137
0.611000,-1.750986
0.611083,-1.719717
0.611167,-1.884171
0.611250,-1.653064
0.611333,-1.743565
0.611417,-2.098460
0.611500,-2.014532
0.611583,-2.061172
0.611667,-2.084140
0.611750,-2.376692
0.611833,-2.295976
0.611917,-2.400036
0.612000,-2.472333
0.612083,-2.647964
0.612167,-3.003116
0.612250,-2.978043
0.612333,-3.121137
0.612417,-3.561176
0.612500,-3.689709
0.612583,-3.975081
0.612667,-4.065255
0.612750,-4.408108
0.612833,-4.565331
0.612917,-4.906624
0.613000,-4.975236
0.613083,-5.169345
0.613167,-5.271923
0.613250,-5.326557
0.613333,-5.361888
0.613417,-5.516374
0.613500,-5.499767
0.613583,-5.606311
0.613667,-5.409049
0.613750,-4.991982
0.613833,-4.910520
0.613917,-4.722287
0.614000,-4.249394
0.614083,-3.804233
0.614167,-3.603984
0.614250,-2.905336
0.614333,-2.408889
0.614417,-2.138079
0.614500,-1.344097
0.614583,-0.896067
0.614667,-0.345492
0.614750,0.152814
0.614833,0.851696
0.614917,1.417639
0.615000,1.893375
0.615083,2.352937
0.615167,2.878307
0.615250,3.306426
0.615333,3.477016
0.615417,4.005028
0.615500,4.090729
0.615583,4.664879
0.615667,4.891058
0.615750,4.630305
0.615833,5.232720
0.615917,4.946537
0.616000,4.932042
0.616083,4.923813
0.616167,4.695340
0.616250,4.783204
0.616333,4.540192
0.616417,4.443769
0.616500,4.018498
0.616583,3.919300
0.616667,3.703065
0.616750,3.319892
0.616833,3.272116
0.616917,3.104887
0.617000,2.835799
0.617083,2.461186
0.617167,2.348305
0.617250,2.405496
0.617333,2.051642
0.617417,1.954922
0.617500,1.560798
0.617583,1.833523
0.617667,1.829806
0.617750,1.797777
0.617833,1.335236
0.617917,1.520941
0.618000,1.427852
0.618083,1.317425
0.618167,1.278419
0.618250,1.180399
0.618333,0.872118
0.618417,1.150191
0.618500,1.114985
0.618583,1.179834
0.618667,0.859808
0.618750,0.726752
0.618833,0.600912
0.618917,0.543263
0.619000,0.592931
0.619083,0.339417
0.619167,0.346123
0.619250,0.195120
0.619333,-0.023263
0.619417,-0.138369
0.619500,-0.183909
0.619583,-0.262696
0.619667,-0.426702
0.619750,-0.332965
0.619833,-0.627333
0.619917,-0.678068
0.620000,-0.701266
0.620083,-0.929402
0.620167,-0.901029
0.620250,-0.928723
0.620333,-0.868596
0.620417,-1.188014
0.620500,-0.813695
0.620583,-0.979211
0.620667,-1.245439
0.620750,-0.879213
0.620833,-1.262849
0.620917,-1.190890
0.621000,-1.454442
0.621083,-1.222478
0.621167,-1.397796
0.621250,-1.123800
0.621333,-1.331891
0.621417,-1.613577
0.621500,-1.457235
0.621583,-1.660633
0.621667,-1.624023
0.621750,-1.547494
0.621833,-1.924695
0.621917,-2.279131
0.622000,-2.102444
0.622083,-2.237729
0.622167,-2.179232
0.622250,-2.435193
0.622333,-2.475192
0.622417,-2.510864
0.622500,-2.398931
0.622583,-2.675373
0.622667,-2.479247
0.622750,-2.691526
0.622833,-2.432137
0.622917,-2.328048
0.623000,-2.487637
0.623083,-2.615096
0.623167,-2.221469
0.623250,-2.203582
0.623333,-1.953470
0.623417,-1.775846
0.623500,-1.610172
0.623583,-1.456108
0.623667,-1.135182
0.623750,-1.094946
0.623833,-0.798122
0.623917,-0.524254
0.624000,-0.399341
0.624083,-0.134651
0.624167,0.382587
0.624250,0.331622
0.624333,0.648140
0.624417,0.812768
0.624500,0.980014
0.624583,1.351659
0.624667,1.350887
0.624750,1.411254
0.624833,1.758148
0.624917,1.684815
0.625000,1.998174
0.625083,2.017570
0.625167,1.783028
0.625250,1.952259
0.625333,1.921254
0.625417,1.939012
0.625500,1.793431
0.625583,1.832886
0.625667,1.618001
0.625750,1.727554
0.625833,1.591063
0.625917,1.398474
0.626000,1.404688
0.626083,1.223526
0.626167,1.233609
0.626250,1.062394
0.626333,1.045885
0.626417,0.999126
0.626500,1.148097
0.626583,0.931755
0.626667,0.869885
0.626750,0.956508
0.626833,0.584242
0.626917,0.782775
0.627000,0.785073
0.627083,0.516803
0.627167,0.769382
0.627250,0.478237
0.627333,0.668187
0.627417,0.626705
0.627500,0.292871
0.627583,0.459645
0.627667,0.435331
0.627750,0.497615
0.627833,0.442959
0.627917,0.516376
0.628000,0.403918
0.628083,0.427606
0.628167,0.237194
0.628250,0.353827
0.628333,0.084535
0.628417,-0.151413
0.628500,0.177102
0.628583,0.078279
0.628667,0.011657
0.628750,-0.233178
0.628833,-0.489955
0.628917,-0.387193
0.629000,-0.317895
0.629083,-0.547894
0.629167,-0.462438
0.629250,-0.761017
0.629333,-0.697057
0.629417,-0.823481
0.629500,-0.932584
0.629583,-0.820040
0.629667,-0.897371
0.629750,-1.009976
0.629833,-0.868899
0.629917,-1.051875
0.630000,-0.918210
0.630083,-0.919383
0.630167,-0.975562
0.630250,-1.056779
0.630333,-1.110622
0.630417,-1.197963
0.630500,-1.386549
0.630583,-1.486236
0.630667,-1.317026
0.630750,-1.612107
0.630833,-1.569251
0.630917,-1.858014
0.631000,-1.788276
0.631083,-1.955671
0.631167,-1.897907
0.631250,-2.273627
0.631333,-2.495903
0.631417,-2.705646
0.631500,-2.769140
0.631583,-2.950063
0.631667,-3.009501
0.631750,-3.148970
0.631833,-3.381709
0.631917,-3.284303
0.632000,-3.499260
0.632083,-3.547642
0.632167,-3.535030
0.632250,-3.403622
0.632333,-3.459973
0.632417,-3.224374
0.632500,-3.269706
0.632583,-3.066090
0.632667,-2.689973
0.632750,-2.523810
0.632833,-2.212758
0.632917,-2.145815
0.633000,-1.703876
0.633083,-1.254656
0.633167,-0.939762
0.633250,-0.673976
0.633333,-0.293750
0.633417,0.178616
0.633500,0.704730
0.633583,1.050596
0.633667,1.540913
0.633750,2.084014
0.633833,2.350270
0.633917,2.780311
0.634000,2.836293
0.634083,3.320656
0.634167,3.467987
0.634250,3.763115
0.634333,3.912677
0.634417,3.883573
0.634500,4.207071
0.634583,4.376138
0.634667,4.206247
0.634750,4.487062
0.634833,4.155126
0.634917,4.069379
0.635000,4.170643
0.635083,3.936608
0.635167,3.857381
0.635250,3.504498
0.635333,3.570593
0.635417,3.573845
0.635500,3.276628
0.635583,3.099790
0.635667,2.944859
0.635750,2.600468
0.635833,2.704410
0.635917,2.370388
0.636000,2.312365
0.636083,2.135412
0.636167,2.240560
0.636250,2.044989
0.636333,2.066637
0.636417,1.761024
0.636500,2.092551
0.636583,2.013325
0.636667,1.628906
0.636750,1.757837
0.636833,1.797087
0.636917,1.886910
0.637000,1.646529
0.637083,1.514198
0.637167,1.700771
0.637250,1.317574
0.637333,1.208184
0.637417,1.447348
0.637500,1.250997
0.637583,0.997536
0.637667,0.724345
0.637750,0.787467
0.637833,0.450246
0.637917,0.302935
0.638000,0.116995
0.638083,-0.170814
0.638167,-0.305861
0.638250,-0.355761
0.638333,-0.547021
0.638417,-0.448731
0.638500,-0.982453
0.638583,-1.054183
0.638667,-1.208888
0.638750,-1.304664
0.638833,-1.416855
0.638917,-1.572083
0.639000,-1.719310
0.639083,-1.547916
0.639167,-1.697986
0.639250,-1.852561
0.639333,-1.792448
0.639417,-1.953854
0.639500,-1.983592
0.639583,-2.093486
0.639667,-2.226610
0.639750,-2.080441
0.639833,-2.259899
0.639917,-2.444905
0.640000,-2.624132
0.640083,-2.995074
0.640167,-3.050501
0.640250,-3.302043
0.640333,-3.505462
0.640417,-3.717575
0.640500,-3.874194
0.640583,-4.161114
0.640667,-4.525686
0.640750,-5.055142
0.640833,-5.300026
0.640917,-5.306978
0.641000,-5.497634
0.641083,-5.733588
0.641167,-5.842289
0.641250,-5.918881
0.641333,-6.044797
0.641417,-6.284889
0.641500,-5.988170
0.641583,-5.991742
0.641667,-5.813562
0.641750,-5.560017
0.641833,-5.268896
0.641917,-4.823494
0.642000,-4.503464
0.642083,-4.019197
0.642167,-3.620045
0.642250,-3.231193
0.642333,-2.663387
0.642417,-2.059462
0.642500,-1.355932
0.642583,-0.597179
0.642667,0.318915
0.642750,0.842418
0.642833,1.450718
0.642917,2.080356
0.643000,2.787546
0.643083,3.184922
0.643167,4.232183
0.643250,4.640249
0.643333,4.870704
0.643417,5.298801
0.643500,5.575539
0.643583,5.768559
0.643667,5.891319
0.643750,6.151655
0.643833,6.155798
0.643917,6.406153
0.644000,6.388468
0.644083,6.410271
0.644167,6.376020
0.644250,6.023245
0.644333,5.975861
0.644417,5.646870
0.644500,5.360363
0.644583,5.213647
0.644667,4.825349
0.644750,4.768718
0.644833,4.120438
0.644917,3.911223
0.645000,3.880734
0.645083,3.432590
0.645167,3.229903
0.645250,2.931978
0.645333,2.987252
0.645417,2.733523
0.645500,2.803732
0.645583,2.671938
0.645667,2.434319
0.645750,2.338648
0.645833,2.158749
0.645917,2.215600
0.646000,2.072719
0.646083,1.947191
0.646167,2.021135
0.646250,2.080205
0.646333,1.907512
0.646417,1.741158
0.646500,1.531931
0.646583,1.535740
0.646667,1.714831
0.646750,1.252635
0.646833,1.047702
0.646917,0.896909
0.647000,1.043154
0.647083,0.611813
0.647167,0.423297
0.647250,0.290341
0.647333,0.265641
0.647417,0.044406
0.647500,-0.361850
0.647583,-0.594957
0.647667,-0.704115
0.647750,-0.779220
0.647833,-1.086395
0.647917,-1.150751
0.648000,-1.321875
0.648083,-1.455709
0.648167,-1.313763
0.648250,-1.339393
0.648333,-1.447325
0.648417,-1.468547
0.648500,-1.888689
0.648583,-1.844649
0.648667,-1.758193
0.648750,-1.593500
0.648833,-1.627805
0.648917,-1.578750
0.649000,-1.789761
0.649083,-1.739088
0.649167,-2.013378
0.649250,-1.888256
0.649333,-2.333746
0.649417,-2.305130
0.649500,-2.545486
0.649583,-2.566077
0.649667,-2.640059
0.649750,-2.950050
0.649833,-3.249702
0.649917,-3.288363
0.650000,-3.491809
0.650083,-3.572174
0.650167,-3.780184
0.650250,-3.875489
0.650333,-4.247127
0.650417,-4.371304
0.650500,-4.263945
0.650583,-4.284364
0.650667,-4.210096
0.650750,-4.270608
0.650833,-4.255796
0.650917,-4.253377
0.651000,-3.965755
0.651083,-3.943021
0.651167,-3.548462
0.651250,-3.320619
0.651333,-3.061104
0.651417,-2.752531
0.651500,-2.242123
0.651583,-2.005625
0.651667,-1.607049
0.651750,-1.190244
0.651833,-0.932001
0.651917,-0.439966
0.652000,0.139182
0.652083,0.231662
0.652167,0.936823
0.652250,1.271968
0.652333,1.423979
0.652417,1.969255
0.652500,2.111172
0.652583,2.556322
0.652667,2.632870
0.652750,2.950331
0.652833,2.982566
0.652917,3.217300
0.653000,3.276596
0.653083,3.130503
0.653167,3.368237
0.653250,3.307183
0.653333,3.432440
0.653417,3.292011
0.653500,3.159849
0.653583,3.109741
0.653667,2.856659
0.653750,2.701953
0.653833,2.308023
0.653917,2.076449
0.654000,2.217364
0.654083,2.053874
0.654167,1.877686
0.654250,1.847166
0.654333,1.930653
0.654417,1.575260
0.654500,1.416259
0.654583,1.213864
0.654667,1.087998
0.654750,1.083308
0.654833,1.069206
0.654917,0.991937
0.655000,1.004155
0.655083,0.990428
0.655167,0.841290
0.655250,1.052735
0.655333,0.710502
0.655417,0.778098
0.655500,0.712555
0.655583,0.475515
0.655667,0.531887
0.655750,0.638848
0.655833,0.584115
0.655917,0.546481
0.656000,0.335347
0.656083,0.460311
0.656167,0.243750
0.656250,0.262841
0.656333,0.280711
0.656417,0.219281
0.656500,0.107679
0.656583,-0.125318
0.656667,-0.220804
0.656750,-0.195405
0.656833,-0.222083
0.656917,-0.545886
0.657000,-0.553863
0.657083,-0.296030
0.657167,-0.683717
0.657250,-0.617078
0.657333,-0.506424
0.657417,-0.602938
0.657500,-0.740338
0.657583,-0.879143
0.657667,-0.820292
0.657750,-0.902175
0.657833,-0.924382
0.657917,-0.799153
0.658000,-0.926979
0.658083,-1.026907
0.658167,-0.867748
0.658250,-0.891733
0.658333,-0.982101
0.658417,-1.007258
0.658500,-1.150480
0.658583,-1.137131
0.658667,-1.021038
0.658750,-1.185512
0.658833,-1.407570
0.658917,-1.369283
0.659000,-1.437404
0.659083,-1.490600
0.659167,-1.676884
0.659250,-1.565563
0.659333,-1.747620
0.659417,-2.036377
0.659500,-1.991812
0.659583,-2.218777
0.659667,-1.947218
0.659750,-2.080388
0.659833,-2.046111
0.659917,-2.253943
0.660000,-2.339412
0.660083,-2.147309
0.660167,-2.296253
0.660250,-2.322274
0.660333,-2.289530
0.660417,-2.170805
0.660500,-2.038561
0.660583,-2.140270
0.660667,-1.855074
0.660750,-1.671698
0.660833,-1.199091
0.660917,-1.330733
0.661000,-0.864723
0.661083,-0.667713
0.661167,-0.614514
0.661250,-0.490077
0.661333,-0.034616
0.661417,0.102852
0.661500,0.278021
0.661583,0.759481
0.661667,0.787235
0.661750,1.260400
0.661833,1.510239
0.661917,1.490285
0.662000,1.651872
0.662083,1.659110
0.662167,2.139756
0.662250,2.405476
0.662333,2.053177
0.662417,2.176028
0.662500,2.397639
0.662583,2.271501
0.662667,2.264074
0.662750,2.086492
0.662833,2.473519
0.662917,2.281299
0.663000,2.274436
0.663083,1.978750
0.663167,2.175211
0.663250,1.832823
0.663333,1.694146
0.663417,1.587136
0.663500,1.761590
0.663583,1.463069
0.663667,1.355309
0.663750,1.356823
0.663833,1.373926
0.663917,1.323583
0.664000,1.230873
0.664083,0.874217
0.664167,1.133454
0.664250,1.107986
0.664333,0.935580
0.664417,1.122347
0.664500,1.024067
0.664583,1.056169
0.664667,0.955636
0.664750,0.900477
0.664833,0.758252
0.664917,0.655096
0.665000,0.530933
0.665083,0.742361
0.665167,0.735141
0.665250,0.795283
0.665333,0.799978
0.665417,0.435047
0.665500,0.537225
0.665583,0.441202
0.665667,0.337943
0.665750,0.206462
0.665833,-0.023943
0.665917,-0.141124
0.666000,-0.061148
0.666083,-0.120319
0.666167,-0.250803
0.666250,-0.457430
0.666333,-0.549262
0.666417,-0.715274
0.666500,-0.722623
0.666583,-0.877719
0.666667,-0.660690
0.666750,-1.096934
0.666833,-0.990874
0.666917,-1.172581
0.667000,-1.416603
0.667083,-1.236319
0.667167,-1.235326
0.667250,-1.289310
0.667333,-1.485303
0.667417,-1.446337
0.667500,-1.512717
0.667583,-1.803317
0.667667,-1.652157
0.667750,-1.693731
0.667833,-1.699259
0.667917,-1.877586
0.668000,-2.199781
0.668083,-2.328024
0.668167,-2.421489
0.668250,-2.577684
0.668333,-2.854825
0.668417,-2.939617
0.668500,-3.143490
0.668583,-3.357713
0.668667,-3.589854
0.668750,-3.872532
0.668833,-4.016862
0.668917,-4.217556
0.669000,-4.394057
0.669083,-4.721599
0.669167,-4.610017
0.669250,-4.799696
0.669333,-4.716236
0.669417,-4.916926
0.669500,-4.741550
0.669583,-4.700494
0.669667,-4.398143
0.669750,-4.163693
0.669833,-4.101296
0.669917,-3.691816
0.670000,-3.539496
0.670083,-3.064533
0.670167,-2.612565
0.670250,-2.234027
0.670333,-1.745500
0.670417,-1.240073
0.670500,-0.718314
0.670583,-0.288931
0.670667,0.603527
0.670750,1.078363
0.670833,1.600861
0.670917,2.238436
0.671000,2.528133
0.671083,3.104218
0.671167,3.540991
0.671250,3.984532
0.671333,4.513820
0.671417,4.889388
0.671500,5.068469
0.671583,5.289995
0.671667,5.353508
0.671750,5.659921
0.671833,5.811666
0.671917,5.920526
0.672000,5.707204
0.672083,5.674715
0.672167,5.478070
0.672250,5.294487
0.672333,5.342913
0.672417,5.134258
0.672500,4.859682
0.672583,4.440044
0.672667,4.426245
0.672750,4.247372
0.672833,4.200968
0.672917,3.782122
0.673000,3.623207
0.673083,3.184358
0.673167,3.180759
0.673250,3.037996
0.673333,2.902923
0.673417,2.808077
0.673500,2.764466
0.673583,2.610370
0.673667,2.426379
0.673750,2.421623
0.673833,2.020840
0.673917,2.262376
0.674000,2.321678
0.674083,2.030622
0.674167,2.091786
0.674250,2.151837
0.674333,1.825567
0.674417,1.896006
0.674500,1.613571
0.674583,1.466687
0.674667,1.645994
0.674750,1.178111
0.674833,1.229732
0.674917,0.901060
0.675000,0.870905
0.675083,0.581328
0.675167,0.413354
0.675250,0.284779
0.675333,0.050656
0.675417,-0.136730
0.675500,-0.335772
0.675583,-0.727683
0.675667,-0.733322
0.675750,-0.861344
0.675833,-1.105254
0.675917,-1.060575
0.676000,-1.280186
0.676083,-1.443903
0.676167,-1.637936
0.676250,-1.636821
0.676333,-1.882392
0.676417,-1.879354
0.676500,-1.771929
0.676583,-2.005697
0.676667,-2.118332
0.676750,-2.185656
0.676833,-2.204885
0.676917,-2.279314
0.677000,-2.267720
0.677083,-2.476499
0.677167,-2.559321
0.677250,-2.700647
0.677333,-2.944898
0.677417,-3.028714
0.677500,-3.272674
0.677583,-3.488736
0.677667,-3.744863
0.677750,-4.053632
0.677833,-4.225430
0.677917,-4.134750
0.678000,-4.762484
0.678083,-4.876370
0.678167,-5.155119
0.678250,-5.243096
0.678333,-5.547944
0.678417,-5.414791
0.678500,-5.676941
0.678583,-5.940923
0.678667,-5.970374
0.678750,-5.913342
0.678833,-5.676437
0.678917,-5.635355
0.679000,-5.276183
0.679083,-5.271688
0.679167,-4.686990
0.679250,-4.398811
0.679333,-3.942272
0.679417,-3.497703
0.679500,-2.977358
0.679583,-2.294608
0.679667,-1.503014
0.679750,-1.276737
0.679833,-0.547540
0.679917,0.127770
0.680000,0.778688
0.680083,1.501860
0.680167,1.912468
0.680250,2.490610
0.680333,2.950989
0.680417,3.545805
0.680500,3.936268
0.680583,4.409423
0.680667,4.491254
0.680750,5.022616
0.680833,5.386955
0.680917,5.384628
0.681000,5.577328
0.681083,5.350251
0.681167,5.659340
0.681250,5.339322
0.681333,5.414471
0.681417,5.250925
0.681500,4.911791
0.681583,4.868687
0.681667,4.657663
0.681750,4.552641
0.681833,4.276891
0.681917,4.082136
0.682000,3.842120
0.682083,3.628445
0.682167,3.281957
0.682250,2.986412
0.682333,2.786836
0.682417,2.775633
0.682500,2.410976
0.682583,2.191287
0.682667,2.059521
0.682750,2.145831
0.682833,2.158266
0.682917,1.889576
0.683000,1.908299
0.683083,1.750614
0.683167,1.609682
0.683250,1.662539
0.683333,1.516389
0.683417,1.616561
0.683500,1.427767
0.683583,1.539791
0.683667,1.291414
0.683750,1.420358
0.683833,1.218801
0.683917,1.084464
0.684000,0.934372
0.684083,0.806810
0.684167,0.774612
0.684250,0.553980
0.684333,0.446473
0.684417,0.246565
0.684500,0.137649
0.684583,-0.087806
0.684667,-0.135162
0.684750,-0.389772
0.684833,-0.318363
0.684917,-0.568669
0.685000,-0.632965
0.685083,-0.810753
0.685167,-0.846283
0.685250,-0.825599
0.685333,-0.972838
0.685417,-1.104069
0.685500,-1.044238
0.685583,-1.419412
0.685667,-1.291873
0.685750,-1.136303
0.685833,-1.316559
0.685917,-1.267224
0.686000,-1.401516
0.686083,-1.378434
0.686167,-1.342675
0.686250,-1.506888
0.686333,-1.643491
0.686417,-1.609072
0.686500,-1.449689
0.686583,-1.725721
0.686667,-1.709169
0.686750,-1.934592
0.686833,-1.829550
0.686917,-2.040924
0.687000,-2.227254
0.687083,-2.271588
0.687167,-2.261397
0.687250,-2.754560
0.687333,-2.481056
0.687417,-3.022040
0.687500,-3.087216
0.687583,-2.914127
0.687667,-2.982789
0.687750,-2.948954
0.687833,-3.016050
0.687917,-3.029302
0.688000,-2.959864
0.688083,-3.040468
0.688167,-2.925335
0.688250,-2.709174
0.688333,-2.441588
0.688417,-2.565894
0.688500,-2.276589
0.688583,-2.041980
0.688667,-2.103011
0.688750,-1.680778
0.688833,-1.343473
0.688917,-1.156829
0.689000,-0.968748
0.689083,-0.611683
0.689167,-0.280734
0.689250,-0.131712
0.689333,0.292890
0.689417,0.517985
0.689500,0.757466
0.689583,1.037967
0.689667,0.950066
0.689750,1.222993
0.689833,1.716796
0.689917,1.519657
0.690000,1.890645
0.690083,1.917035
0.690167,2.080473
0.690250,2.013960
0.690333,2.150465
0.690417,2.153069
0.690500,1.843491
0.690583,2.053306
0.690667,2.068830
0.690750,2.177546
0.690833,2.029553
0.690917,2.121116
0.691000,1.869474
0.691083,1.537591
0.691167,1.589829
0.691250,1.540425
0.691333,1.194256
0.691417,1.091402
0.691500,1.016646
0.691583,1.362519
0.691667,1.083068
0.691750,0.679825
0.691833,0.629269
0.691917,0.721262
0.692000,0.357482
0.692083,0.661786
0.692167,0.693350
0.692250,0.639210
0.692333,0.645999
0.692417,0.773930
0.692500,0.562772
0.692583,0.494607
0.692667,0.624948
0.692750,0.401329
0.692833,0.582718
0.692917,0.418891
0.693000,0.454755
0.693083,0.504203
0.693167,0.297553
0.693250,0.372654
0.693333,0.116552
0.693417,0.370016
0.693500,0.024321
0.693583,0.122135
0.693667,0.164459
0.693750,-0.037137
0.693833,0.158267
0.693917,-0.083793
0.694000,-0.212630
0.694083,-0.213833
0.694167,-0.500099
0.694250,-0.509174
0.694333,-0.626794
0.694417,-0.689896
0.694500,-0.670967
0.694583,-0.620366
0.694667,-0.569219
0.694750,-1.136444
0.694833,-0.913292
0.694917,-0.715399
0.695000,-0.869792
0.695083,-0.796743
0.695167,-1.020617
0.695250,-0.866338
0.695333,-0.842387
0.695417,-0.917719
0.695500,-0.928979
0.695583,-1.149738
0.695667,-1.276843
0.695750,-1.147681
0.695833,-1.194653
0.695917,-1.181123
0.696000,-1.399036
0.696083,-1.491512
0.696167,-1.622224
0.696250,-1.776385
0.696333,-1.721772
0.696417,-1.784509
0.696500,-2.089576
0.696583,-2.387654
0.696667,-2.221473
0.696750,-2.528653
0.696833,-2.483620
0.696917,-2.562113
0.697000,-2.633967
0.697083,-2.876898
0.697167,-2.749487
0.697250,-2.905476
0.697333,-2.911762
0.697417,-2.805807
0.697500,-2.890599
0.697583,-2.788524
0.697667,-2.768212
0.697750,-2.620817
0.697833,-2.542520
0.697917,-2.446159
0.698000,-2.296623
0.698083,-1.785002
0.698167,-1.837453
0.698250,-1.326113
0.698333,-1.029718
0.698417,-0.701725
0.698500,-0.348443
0.698583,0.194384
0.698667,0.541651
0.698750,0.772340
0.698833,1.096547
0.698917,1.411035
0.699000,1.830468
0.699083,1.902699
0.699167,2.521654
0.699250,2.658666
0.699333,2.976511
0.699417,3.099896
0.699500,3.020445
0.699583,3.681681
0.699667,3.523256
0.699750,3.342005
0.699833,3.489966
0.699917,3.779413
0.700000,3.626179
0.700083,3.446460
0.700167,3.628586
0.700250,3.603976
0.700333,3.341962
0.700417,3.051021
0.700500,3.044963
0.700583,2.956175
0.700667,2.678421
0.700750,2.615812
0.700833,2.482294
0.700917,2.474156
0.701000,2.292394
0.701083,2.301432
0.701167,2.097817
0.701250,1.741265
0.701333,1.727905
0.701417,1.940086
0.701500,1.737258
0.701583,1.770099
0.701667,1.601310
0.701750,1.704652
0.701833,1.688189
0.701917,1.493022
0.702000,1.485467
0.702083,1.369829
0.702167,1.582000
0.702250,1.481522
0.702333,1.285954
0.702417,1.317151
0.702500,1.355111
0.702583,1.050445
0.702667,1.025454
0.702750,0.968722
0.702833,0.804794
0.702917,0.864286
0.703000,0.467197
